timestamp,duid,power_MW
2025-11-01 22:15:00,LOYYB2,564.75
2025-11-01 22:20:00,LOYYB2,565.125
2025-11-01 22:25:00,LOYYB2,567.0
2025-11-01 22:30:00,LOYYB2,562.875
2025-11-01 22:35:00,LOYYB2,564.0
2025-11-01 22:40:00,LOYYB2,564.375
2025-11-01 22:45:00,LOYYB2,565.125
2025-11-01 22:50:00,LOYYB2,563.625
2025-11-01 22:55:00,LOYYB2,564.75
2025-11-01 23:00:00,LOYYB2,565.125
2025-11-01 23:05:00,LOYYB2,563.625
2025-11-01 23:10:00,LOYYB2,568.5
2025-11-01 23:15:00,LOYYB2,565.125
2025-11-01 23:20:00,LOYYB2,566.25
2025-11-01 23:25:00,LOYYB2,565.875
2025-11-01 23:30:00,LOYYB2,565.125
2025-11-01 23:35:00,LOYYB2,566.625
